"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 11 18:01:18 GMT 2024","Fri Oct 11 18:01:18 GMT 2024","153","Bank78 Virtual NUBAN","Retrieve a reserved account","","","","Retrieve a reserved account- no account ref",""
"passed","Fri Oct 11 18:01:19 GMT 2024","Fri Oct 11 18:01:20 GMT 2024","150","Bank78 Virtual NUBAN","Retrieve a reserved account by account number","","","","Retrieve a reserved account- no account number",""
"passed","Fri Oct 11 18:01:21 GMT 2024","Fri Oct 11 18:01:21 GMT 2024","147","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - Mismatched beneficiary account number and name",""
"passed","Fri Oct 11 18:01:21 GMT 2024","Fri Oct 11 18:01:21 GMT 2024","398","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding",""
"passed","Fri Oct 11 18:01:14 GMT 2024","Fri Oct 11 18:01:15 GMT 2024","619","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account",""
"passed","Fri Oct 11 18:01:21 GMT 2024","Fri Oct 11 18:01:21 GMT 2024","246","Bank78 Virtual NUBAN","Get all reserved account","","","","Get all reserved account Copy",""
"passed","Fri Oct 11 18:01:20 GMT 2024","Fri Oct 11 18:01:20 GMT 2024","356","Bank78 Virtual NUBAN","Retrieve a reserved account by account number","","","","Retrieve a reserved account- No authorization",""
"passed","Fri Oct 11 18:01:23 GMT 2024","Fri Oct 11 18:01:23 GMT 2024","206","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - invalid amount format",""
"passed","Fri Oct 11 18:01:19 GMT 2024","Fri Oct 11 18:01:19 GMT 2024","161","Bank78 Virtual NUBAN","Retrieve a reserved account","","","","Retrieve a reserved account- invalid authorization",""
"passed","Fri Oct 11 18:01:12 GMT 2024","Fri Oct 11 18:01:12 GMT 2024","229","Bank78 Virtual NUBAN","Authorization","","","","Authorization - invalid client id","Content-type: application/x-www-form-urlencoded"
"passed","Fri Oct 11 18:01:23 GMT 2024","Fri Oct 11 18:01:23 GMT 2024","161","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - negative amount",""
"passed","Fri Oct 11 18:01:23 GMT 2024","Fri Oct 11 18:01:24 GMT 2024","145","Bank78 Virtual NUBAN","For New Merchant","","","","Reserve an account - New Mechant",""
"passed","Fri Oct 11 18:01:22 GMT 2024","Fri Oct 11 18:01:23 GMT 2024","175","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - no narration",""
"passed","Fri Oct 11 18:01:22 GMT 2024","Fri Oct 11 18:01:22 GMT 2024","165","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - mismatched  originator account number and name",""
"passed","Fri Oct 11 18:01:17 GMT 2024","Fri Oct 11 18:01:17 GMT 2024","324","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  expiry date in the past",""
"passed","Fri Oct 11 18:01:15 GMT 2024","Fri Oct 11 18:01:15 GMT 2024","334","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account - Invalid account reference",""
"passed","Fri Oct 11 18:01:15 GMT 2024","Fri Oct 11 18:01:16 GMT 2024","213","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account - No account reference",""
"passed","Fri Oct 11 18:01:23 GMT 2024","Fri Oct 11 18:01:23 GMT 2024","148","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - no payment reference",""
"passed","Fri Oct 11 18:01:17 GMT 2024","Fri Oct 11 18:01:18 GMT 2024","172","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  dynamic acct & no expiry date",""
"passed","Fri Oct 11 18:01:16 GMT 2024","Fri Oct 11 18:01:16 GMT 2024","341","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  invalid email add",""
"failed","Fri Oct 11 18:01:14 GMT 2024","Fri Oct 11 18:01:14 GMT 2024","227","Bank78 Virtual NUBAN","Authorization - Bunch(QA)","","","","Authorization - no grant type","Content-type: application/x-www-form-urlencoded"
"failed","Fri Oct 11 18:01:14 GMT 2024","Fri Oct 11 18:01:14 GMT 2024","186","Bank78 Virtual NUBAN","Authorization - Bunch(QA)","","","","Authorization - invalid grant type","Content-type: application/x-www-form-urlencoded"
"passed","Fri Oct 11 18:01:14 GMT 2024","Fri Oct 11 18:01:14 GMT 2024","209","Bank78 Virtual NUBAN","Authorization - Bunch(QA)","","","","Authorization - invalid client secret","Content-type: application/x-www-form-urlencoded"
"passed","Fri Oct 11 18:01:12 GMT 2024","Fri Oct 11 18:01:12 GMT 2024","232","Bank78 Virtual NUBAN","Authorization","","","","Authorization - no client id","Content-type: application/x-www-form-urlencoded"
"passed","Fri Oct 11 18:01:13 GMT 2024","Fri Oct 11 18:01:14 GMT 2024","198","Bank78 Virtual NUBAN","Authorization - Bunch(QA)","","","","Authorization - no client id","Content-type: application/x-www-form-urlencoded"
"passed","Fri Oct 11 18:01:19 GMT 2024","Fri Oct 11 18:01:19 GMT 2024","386","Bank78 Virtual NUBAN","Retrieve a reserved account by account number","","","","Retrieve a reserved account by account number",""
"passed","Fri Oct 11 18:01:18 GMT 2024","Fri Oct 11 18:01:18 GMT 2024","151","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  invalid account type",""
"passed","Fri Oct 11 18:01:17 GMT 2024","Fri Oct 11 18:01:17 GMT 2024","320","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  incorrect bvn",""
"failed","Fri Oct 11 18:01:13 GMT 2024","Fri Oct 11 18:01:13 GMT 2024","270","Bank78 Virtual NUBAN","Authorization","","","","Authorization - invalid grant type","Content-type: application/x-www-form-urlencoded"
"passed","Fri Oct 11 18:01:16 GMT 2024","Fri Oct 11 18:01:16 GMT 2024","155","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account - No account name",""
"passed","Fri Oct 11 18:01:11 GMT 2024","Fri Oct 11 18:01:12 GMT 2024","637","Bank78 Virtual NUBAN","Authorization","","","","Authorization","Content-type: application/x-www-form-urlencoded"
"passed","Fri Oct 11 18:01:19 GMT 2024","Fri Oct 11 18:01:19 GMT 2024","146","Bank78 Virtual NUBAN","Retrieve a reserved account by account number","","","","Retrieve a reserved account- invalid account number",""
"passed","Fri Oct 11 18:01:12 GMT 2024","Fri Oct 11 18:01:13 GMT 2024","185","Bank78 Virtual NUBAN","Authorization","","","","Authorization - no client secret","Content-type: application/x-www-form-urlencoded"
"passed","Fri Oct 11 18:01:13 GMT 2024","Fri Oct 11 18:01:13 GMT 2024","172","Bank78 Virtual NUBAN","Authorization - Bunch(QA)","","","","Authorization - invalid client id","Content-type: application/x-www-form-urlencoded"
"passed","Fri Oct 11 18:01:16 GMT 2024","Fri Oct 11 18:01:16 GMT 2024","318","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  invalid phone number",""
"passed","Fri Oct 11 18:01:18 GMT 2024","Fri Oct 11 18:01:18 GMT 2024","227","Bank78 Virtual NUBAN","Retrieve a reserved account","","","","Retrieve a reserved account",""
"failed","Fri Oct 11 18:01:13 GMT 2024","Fri Oct 11 18:01:13 GMT 2024","232","Bank78 Virtual NUBAN","Authorization","","","","Authorization - no grant type","Content-type: application/x-www-form-urlencoded"
"passed","Fri Oct 11 18:01:14 GMT 2024","Fri Oct 11 18:01:14 GMT 2024","192","Bank78 Virtual NUBAN","Authorization - Bunch(QA)","","","","Authorization - no client secret","Content-type: application/x-www-form-urlencoded"
"passed","Fri Oct 11 18:01:22 GMT 2024","Fri Oct 11 18:01:22 GMT 2024","202","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - no beneficiary account number",""
"passed","Fri Oct 11 18:01:23 GMT 2024","Fri Oct 11 18:01:23 GMT 2024","160","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - invalid amount",""
"passed","Fri Oct 11 18:01:16 GMT 2024","Fri Oct 11 18:01:17 GMT 2024","367","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  invalid bvn",""
"failed","Fri Oct 11 18:01:20 GMT 2024","Fri Oct 11 18:01:21 GMT 2024","376","Bank78 Virtual NUBAN","Get all reserved account","","","","Get all reserved account",""
"passed","Fri Oct 11 18:01:23 GMT 2024","Fri Oct 11 18:01:23 GMT 2024","139","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - no amount",""
