"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","209","Test Funding - negative amount","Bank78 Virtual NUBAN","Sun Nov 24 20:06:33 GMT 2024","passed","Sun Nov 24 20:06:34 GMT 2024","","Test Funding","",""
"Content-type: application/x-www-form-urlencoded","322","Authorization - no client secret","Bank78 Virtual NUBAN","Sun Nov 24 20:06:26 GMT 2024","passed","Sun Nov 24 20:06:26 GMT 2024","","Authorization - Bunch(QA)","",""
"","108","Test Funding - no beneficiary account name","Bank78 Virtual NUBAN","Sun Nov 24 20:06:32 GMT 2024","passed","Sun Nov 24 20:06:33 GMT 2024","","Test Funding","",""
"","148","Reserve an account - New Mechant","Bank78 Virtual NUBAN","Sun Nov 24 20:06:34 GMT 2024","passed","Sun Nov 24 20:06:34 GMT 2024","","For New Merchant","",""
"Content-type: application/x-www-form-urlencoded","160","Authorization - invalid grant type","Bank78 Virtual NUBAN","Sun Nov 24 20:06:25 GMT 2024","failed","Sun Nov 24 20:06:25 GMT 2024","","Authorization","",""
"","139","Test Funding","Bank78 Virtual NUBAN","Sun Nov 24 20:06:32 GMT 2024","failed","Sun Nov 24 20:06:32 GMT 2024","","Test Funding","",""
"","401","Retrieve a reserved account- invalid authorization","Bank78 Virtual NUBAN","Sun Nov 24 20:06:31 GMT 2024","passed","Sun Nov 24 20:06:32 GMT 2024","","Retrieve a reserved account by account number","",""
"","138","Test Funding - invalid amount","Bank78 Virtual NUBAN","Sun Nov 24 20:06:34 GMT 2024","passed","Sun Nov 24 20:06:34 GMT 2024","","Test Funding","",""
"Content-type: application/x-www-form-urlencoded","320","Authorization - no client id","Bank78 Virtual NUBAN","Sun Nov 24 20:06:24 GMT 2024","passed","Sun Nov 24 20:06:25 GMT 2024","","Authorization","",""
"","233","Reserve an account -  invalid account type","Bank78 Virtual NUBAN","Sun Nov 24 20:06:29 GMT 2024","passed","Sun Nov 24 20:06:29 GMT 2024","","Reserve an account","",""
"Content-type: application/x-www-form-urlencoded","161","Authorization - no client id","Bank78 Virtual NUBAN","Sun Nov 24 20:06:26 GMT 2024","passed","Sun Nov 24 20:06:26 GMT 2024","","Authorization - Bunch(QA)","",""
"","382","Retrieve a reserved account- No authorization","Bank78 Virtual NUBAN","Sun Nov 24 20:06:31 GMT 2024","passed","Sun Nov 24 20:06:31 GMT 2024","","Retrieve a reserved account by account number","",""
"","321","Get all reserved account","Bank78 Virtual NUBAN","Sun Nov 24 20:06:32 GMT 2024","failed","Sun Nov 24 20:06:32 GMT 2024","","Get all reserved account","",""
"","293","Retrieve a reserved account by account number","Bank78 Virtual NUBAN","Sun Nov 24 20:06:30 GMT 2024","failed","Sun Nov 24 20:06:31 GMT 2024","","Retrieve a reserved account by account number","",""
"","142","Test Funding - Mismatched beneficiary account number and name","Bank78 Virtual NUBAN","Sun Nov 24 20:06:32 GMT 2024","passed","Sun Nov 24 20:06:32 GMT 2024","","Test Funding","",""
"","144","Reserve an account -  dynamic acct & no expiry date","Bank78 Virtual NUBAN","Sun Nov 24 20:06:29 GMT 2024","passed","Sun Nov 24 20:06:29 GMT 2024","","Reserve an account","",""
"","182","Get all reserved account Copy","Bank78 Virtual NUBAN","Sun Nov 24 20:06:32 GMT 2024","passed","Sun Nov 24 20:06:32 GMT 2024","","Get all reserved account","",""
"Content-type: application/x-www-form-urlencoded","476","Authorization","Bank78 Virtual NUBAN","Sun Nov 24 20:06:24 GMT 2024","passed","Sun Nov 24 20:06:24 GMT 2024","","Authorization","",""
"Content-type: application/x-www-form-urlencoded","152","Authorization - no grant type","Bank78 Virtual NUBAN","Sun Nov 24 20:06:26 GMT 2024","failed","Sun Nov 24 20:06:26 GMT 2024","","Authorization - Bunch(QA)","",""
"Content-type: application/x-www-form-urlencoded","168","Authorization - no grant type","Bank78 Virtual NUBAN","Sun Nov 24 20:06:25 GMT 2024","failed","Sun Nov 24 20:06:25 GMT 2024","","Authorization","",""
"","285","Reserve an account -  invalid email add","Bank78 Virtual NUBAN","Sun Nov 24 20:06:27 GMT 2024","passed","Sun Nov 24 20:06:28 GMT 2024","","Reserve an account","",""
"","138","Retrieve a reserved account- no account ref","Bank78 Virtual NUBAN","Sun Nov 24 20:06:30 GMT 2024","passed","Sun Nov 24 20:06:30 GMT 2024","","Retrieve a reserved account","",""
