"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 22 20:06:19 GMT 2024","Sun Sep 22 20:06:19 GMT 2024","150","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - no beneficiary account name",""
"passed","Sun Sep 22 20:06:14 GMT 2024","Sun Sep 22 20:06:15 GMT 2024","366","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  expiry date in the past",""
"passed","Sun Sep 22 20:06:13 GMT 2024","Sun Sep 22 20:06:13 GMT 2024","210","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account - No account name",""
"failed","Sun Sep 22 20:06:11 GMT 2024","Sun Sep 22 20:06:12 GMT 2024","164","Bank78 Virtual NUBAN","Authorization - Bunch(QA)","","","","Authorization - invalid grant type","Content-type: application/x-www-form-urlencoded"
"passed","Sun Sep 22 20:06:18 GMT 2024","Sun Sep 22 20:06:18 GMT 2024","207","Bank78 Virtual NUBAN","Get all reserved account","","","","Get all reserved account Copy",""
"passed","Sun Sep 22 20:06:19 GMT 2024","Sun Sep 22 20:06:19 GMT 2024","148","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - no originator account number",""
"passed","Sun Sep 22 20:06:19 GMT 2024","Sun Sep 22 20:06:19 GMT 2024","126","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - mismatched  originator account number and name",""
"passed","Sun Sep 22 20:06:13 GMT 2024","Sun Sep 22 20:06:14 GMT 2024","319","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  invalid phone number",""
"passed","Sun Sep 22 20:06:10 GMT 2024","Sun Sep 22 20:06:10 GMT 2024","236","Bank78 Virtual NUBAN","Authorization","","","","Authorization - no client secret","Content-type: application/x-www-form-urlencoded"
"passed","Sun Sep 22 20:06:15 GMT 2024","Sun Sep 22 20:06:15 GMT 2024","201","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  dynamic acct & no expiry date",""
"passed","Sun Sep 22 20:06:20 GMT 2024","Sun Sep 22 20:06:20 GMT 2024","122","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - no narration",""
"passed","Sun Sep 22 20:06:11 GMT 2024","Sun Sep 22 20:06:11 GMT 2024","165","Bank78 Virtual NUBAN","Authorization - Bunch(QA)","","","","Authorization - no client secret","Content-type: application/x-www-form-urlencoded"
"passed","Sun Sep 22 20:06:12 GMT 2024","Sun Sep 22 20:06:13 GMT 2024","388","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account - Invalid account reference",""
"passed","Sun Sep 22 20:06:20 GMT 2024","Sun Sep 22 20:06:20 GMT 2024","168","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - no amount",""
"passed","Sun Sep 22 20:06:15 GMT 2024","Sun Sep 22 20:06:15 GMT 2024","156","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  invalid account type",""
