"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 26 18:05:09 GMT 2024","Thu Sep 26 18:05:09 GMT 2024","102","Bank78 Virtual NUBAN","For New Merchant","","","","Authorization - New Merchant","Content-type: application/x-www-form-urlencoded"
"passed","Thu Sep 26 18:05:04 GMT 2024","Thu Sep 26 18:05:05 GMT 2024","168","Bank78 Virtual NUBAN","Retrieve a reserved account by account number","","","","Retrieve a reserved account- invalid account number",""
"passed","Thu Sep 26 18:05:08 GMT 2024","Thu Sep 26 18:05:08 GMT 2024","190","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - no amount",""
"passed","Thu Sep 26 18:05:00 GMT 2024","Thu Sep 26 18:05:01 GMT 2024","202","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account - No account name",""
"passed","Thu Sep 26 18:05:05 GMT 2024","Thu Sep 26 18:05:06 GMT 2024","447","Bank78 Virtual NUBAN","Retrieve a reserved account by account number","","","","Retrieve a reserved account- invalid authorization",""
"passed","Thu Sep 26 18:05:07 GMT 2024","Thu Sep 26 18:05:07 GMT 2024","149","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - mismatched  originator account number and name",""
"passed","Thu Sep 26 18:05:04 GMT 2024","Thu Sep 26 18:05:04 GMT 2024","369","Bank78 Virtual NUBAN","Retrieve a reserved account","","","","Retrieve a reserved account- No authorization",""
"passed","Thu Sep 26 18:05:00 GMT 2024","Thu Sep 26 18:05:00 GMT 2024","248","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account - No account reference",""
"passed","Thu Sep 26 18:05:03 GMT 2024","Thu Sep 26 18:05:03 GMT 2024","213","Bank78 Virtual NUBAN","Retrieve a reserved account","","","","Retrieve a reserved account- invalid account ref",""
"failed","Thu Sep 26 18:04:59 GMT 2024","Thu Sep 26 18:04:59 GMT 2024","180","Bank78 Virtual NUBAN","Authorization - Bunch(QA)","","","","Authorization - no grant type","Content-type: application/x-www-form-urlencoded"
"passed","Thu Sep 26 18:05:00 GMT 2024","Thu Sep 26 18:05:00 GMT 2024","335","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account - Invalid account reference",""
"passed","Thu Sep 26 18:05:08 GMT 2024","Thu Sep 26 18:05:08 GMT 2024","175","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - no narration",""
"passed","Thu Sep 26 18:05:08 GMT 2024","Thu Sep 26 18:05:08 GMT 2024","166","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - negative amount",""
"passed","Thu Sep 26 18:05:05 GMT 2024","Thu Sep 26 18:05:05 GMT 2024","329","Bank78 Virtual NUBAN","Retrieve a reserved account by account number","","","","Retrieve a reserved account- No authorization",""
"passed","Thu Sep 26 18:05:01 GMT 2024","Thu Sep 26 18:05:01 GMT 2024","438","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  invalid email add",""
"passed","Thu Sep 26 18:05:01 GMT 2024","Thu Sep 26 18:05:02 GMT 2024","417","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  invalid bvn",""
"failed","Thu Sep 26 18:05:06 GMT 2024","Thu Sep 26 18:05:06 GMT 2024","421","Bank78 Virtual NUBAN","Get all reserved account","","","","Get all reserved account",""
"passed","Thu Sep 26 18:05:01 GMT 2024","Thu Sep 26 18:05:01 GMT 2024","402","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  invalid phone number",""
"passed","Thu Sep 26 18:05:06 GMT 2024","Thu Sep 26 18:05:07 GMT 2024","479","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding",""
"failed","Thu Sep 26 18:04:57 GMT 2024","Thu Sep 26 18:04:58 GMT 2024","199","Bank78 Virtual NUBAN","Authorization","","","","Authorization - no grant type","Content-type: application/x-www-form-urlencoded"
"passed","Thu Sep 26 18:05:02 GMT 2024","Thu Sep 26 18:05:03 GMT 2024","418","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  expiry date in the past",""
"passed","Thu Sep 26 18:04:56 GMT 2024","Thu Sep 26 18:04:56 GMT 2024","566","Bank78 Virtual NUBAN","Authorization","","","","Authorization","Content-type: application/x-www-form-urlencoded"
"passed","Thu Sep 26 18:05:08 GMT 2024","Thu Sep 26 18:05:09 GMT 2024","149","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - invalid amount",""
"passed","Thu Sep 26 18:05:07 GMT 2024","Thu Sep 26 18:05:07 GMT 2024","226","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - no beneficiary account number",""
"passed","Thu Sep 26 18:05:09 GMT 2024","Thu Sep 26 18:05:09 GMT 2024","202","Bank78 Virtual NUBAN","For New Merchant","","","","Reserve an account - New Mechant",""
"passed","Thu Sep 26 18:05:07 GMT 2024","Thu Sep 26 18:05:07 GMT 2024","134","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - no beneficiary account name",""
"passed","Thu Sep 26 18:04:58 GMT 2024","Thu Sep 26 18:04:58 GMT 2024","209","Bank78 Virtual NUBAN","Authorization - Bunch(QA)","","","","Authorization - no client id","Content-type: application/x-www-form-urlencoded"
"passed","Thu Sep 26 18:05:09 GMT 2024","Thu Sep 26 18:05:09 GMT 2024","163","Bank78 Virtual NUBAN","Test Funding","","","","Test Funding - invalid amount format",""
"passed","Thu Sep 26 18:05:04 GMT 2024","Thu Sep 26 18:05:04 GMT 2024","370","Bank78 Virtual NUBAN","Retrieve a reserved account by account number","","","","Retrieve a reserved account by account number",""
"passed","Thu Sep 26 18:04:58 GMT 2024","Thu Sep 26 18:04:58 GMT 2024","191","Bank78 Virtual NUBAN","Authorization - Bunch(QA)","","","","Authorization - no client secret","Content-type: application/x-www-form-urlencoded"
"passed","Thu Sep 26 18:04:59 GMT 2024","Thu Sep 26 18:05:00 GMT 2024","926","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account",""
"failed","Thu Sep 26 18:04:57 GMT 2024","Thu Sep 26 18:04:57 GMT 2024","257","Bank78 Virtual NUBAN","Authorization","","","","Authorization - invalid grant type","Content-type: application/x-www-form-urlencoded"
"passed","Thu Sep 26 18:05:03 GMT 2024","Thu Sep 26 18:05:03 GMT 2024","154","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  invalid account type",""
"passed","Thu Sep 26 18:05:02 GMT 2024","Thu Sep 26 18:05:02 GMT 2024","359","Bank78 Virtual NUBAN","Reserve an account","","","","Reserve an account -  incorrect bvn",""
